;"Cycle number";"Cycle day (day)";"Cycle hour (minute)";"Type (0:Ev 1:Pump)";"Hour (minute)";"Pressure (dbar)";"Activation delay (cs)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;88;880;237;0;46;68;15
;;;;0;71;76;153
;;;;0;146;247;60
;;;;0;251;544;20
;;;;0;356;765;7
;;;;0;406;849;5
;;;;0;411;850;39
;;;;1;461;1038;50
;;;;1;466;1050;101
;;;;1;472;1061;203
;;;;1;477;1067;290
;;;;1;507;1039;201
;;;;0;13636;962;5;;
;88;880;237;0;13706;1033;31
;;;;0;13831;1339;25
;;;;0;13966;1623;13
;;;;0;14061;1790;7
;;;;0;14126;1888;5
;;;;0;14161;1935;5
;;;;1;14247;2031;50
;;;;1;14297;2015;720
;;;;1;14299;2008;720
;;;;1;14333;1823;720
;;;;1;14367;1637;720
;;;;1;14401;1451;720
;;;;1;14443;1211;720;;
;88;880;237;1;14483;983;720
;;;;1;14519;772;720
;;;;1;14547;620;720
;;;;1;14597;324;720
;;;;1;14643;91;500
;;;;1;14669;25;500
;;;;1;14691;7;24000
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0;;
;89;890;541;0;54;69;15
;;;;0;64;75;154
;;;;0;109;174;81
;;;;0;239;465;27
;;;;0;354;693;12
;;;;0;424;804;9
;;;;0;469;857;11
;;;;0;13632;1004;5
;;;;0;13697;1062;35
;;;;0;13857;1407;22
;;;;0;13992;1655;13
;;;;0;14097;1817;6
;;;;0;14157;1897;5;;
;89;890;541;0;14212;1968;5
;;;;1;14262;2032;50
;;;;1;14267;2032;101
;;;;1;14299;1996;720
;;;;1;14301;1990;720
;;;;1;14319;1894;720
;;;;1;14349;1735;720
;;;;1;14415;1382;720
;;;;1;14453;1171;720
;;;;1;14489;965;720
;;;;1;14539;690;720
;;;;1;14577;482;720
;;;;1;14611;297;720;;
;89;890;541;1;14651;80;500
;;;;1;14690;1;24000
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0;;
;90;900;843;0;58;77;14
;;;;0;63;78;150
;;;;0;133;191;75
;;;;0;283;538;17
;;;;0;353;647;22
;;;;0;463;820;9
;;;;0;543;906;5
;;;;0;578;944;5
;;;;1;6295;1051;50
;;;;0;13630;1032;5
;;;;0;13695;1093;34
;;;;0;13825;1426;22
;;;;0;13935;1686;11;;
;90;900;843;0;14035;1818;7
;;;;0;14105;1905;5
;;;;0;14160;1967;5
;;;;1;14205;2033;50
;;;;1;14210;2037;101
;;;;1;14291;2013;720
;;;;1;14293;2007;720
;;;;1;14321;1865;720
;;;;1;14360;1658;720
;;;;1;14400;1433;720
;;;;1;14452;1161;720
;;;;1;14490;944;720
;;;;1;14526;739;720;;
;90;900;843;1;14568;491;720
;;;;1;14614;237;720
;;;;1;14650;66;500
;;;;1;14685;0;24000
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0;;
;1;0;1098;0;93;111;11
;;;;0;123;149;91
;;;;0;283;488;20
;;;;0;408;642;17
;;;;0;468;759;14
;;;;0;543;857;9
;;;;0;618;958;5
;;;;0;1080;1029;5
;;;;0;1110;1061;35
;;;;0;1265;1413;21
;;;;0;1390;1662;12
;;;;0;1470;1810;7
;;;;0;1545;1904;5;;
;1;0;1098;1;1741;1990;720
;;;;1;1743;1985;720
;;;;1;1751;1946;720
;;;;1;1797;1688;720
;;;;1;1869;1296;720
;;;;1;1903;1105;720
;;;;1;1925;986;720
;;;;1;1985;644;720
;;;;1;2003;538;720
;;;;1;2033;353;720
;;;;1;2117;0;24000
;;;;0;0;0;0
;;;;0;0;0;0;;
;2;2;351;0;96;134;9
;;;;0;106;142;96
;;;;0;281;548;13
;;;;0;336;640;21
;;;;0;436;812;9
;;;;0;491;891;5
;;;;0;521;929;5
;;;;1;13278;1052;50
;;;;0;13652;1026;5
;;;;0;13702;1082;35
;;;;0;13837;1406;24
;;;;0;13967;1682;11
;;;;0;14042;1822;6;;
;2;2;351;0;14127;1921;5
;;;;1;14306;2000;720
;;;;1;14308;1995;720
;;;;1;14324;1914;720
;;;;1;14380;1600;720
;;;;1;14406;1457;720
;;;;1;14466;1099;720
;;;;1;14476;1045;720
;;;;1;14516;811;720
;;;;1;14578;469;720
;;;;1;14656;66;500
;;;;1;14686;1;24000
;;;;0;0;0;0;;
;3;12;650;0;198;506;5
;;;;0;258;594;9
;;;;0;328;677;15
;;;;0;443;856;5
;;;;0;498;914;5
;;;;0;538;952;5
;;;;1;6595;1053;50
;;;;1;6615;1041;85
;;;;0;13643;1002;5
;;;;0;13673;1036;35
;;;;0;13803;1351;27
;;;;0;13938;1662;11
;;;;0;14028;1815;6;;
;3;12;650;0;14073;1875;6
;;;;1;14311;1974;720
;;;;1;14313;1968;720
;;;;1;14341;1817;720
;;;;1;14381;1600;720
;;;;1;14415;1408;720
;;;;1;14475;1088;720
;;;;1;14497;962;720
;;;;1;14546;696;720
;;;;1;14584;490;720
;;;;1;14632;208;720
;;;;1;14686;1;24000
;;;;0;0;0;0;;
;4;22;950;0;115;245;6
;;;;0;155;304;28
;;;;0;245;463;31
;;;;0;350;689;14
;;;;0;440;812;9
;;;;0;505;887;6
;;;;0;555;962;5
;;;;1;7087;1056;50
;;;;0;13643;1024;5
;;;;0;13693;1084;34
;;;;0;13858;1407;24
;;;;0;13988;1681;11
;;;;0;14053;1795;9;;
;4;22;950;0;14138;1931;5
;;;;1;14304;2016;720
;;;;1;14306;2010;720
;;;;1;14328;1895;720
;;;;1;14380;1598;720
;;;;1;14424;1346;720
;;;;1;14464;1118;720
;;;;1;14496;949;720
;;;;1;14532;750;720
;;;;1;14570;542;720
;;;;1;14622;236;720
;;;;1;14674;0;24000
;;;;0;0;0;0;;
